Date,Open,High,Low,Close,Adj Close,Volume,Log Returns,Cumulative Log Returns,Cumulative Returns,Cumulative Percentage Return
2013-06-17,23.90999984741211,24.25,23.75,24.020000457763672,23.97074317932129,33664500,0.016369804955535715,-0.4647337409845035,-0.3716976259082142,-37.16976259082142
2013-06-18,24.09000015258789,24.690000534057617,24.07999992370605,24.209999084472656,24.160350799560547,36709100,0.007878840284146487,-0.456854900700357,-0.3667277792475987,-36.67277792475987
2013-06-19,24.200000762939453,25.190000534057617,24.100000381469727,24.309999465942383,24.26014709472656,31790600,0.004122073948565889,-0.4527328267517911,-0.3641119968035875,-36.41119968035875
2013-06-20,24.280000686645508,24.75,23.649999618530277,23.899999618530277,23.85098648071289,42765600,-0.01700938840540265,-0.4697422151571938,-0.3748365948373861,-37.483659483738606
2013-06-21,24.59000015258789,24.700000762939453,24.049999237060547,24.530000686645508,24.479698181152344,45833900,0.026018550013101122,-0.44372366514409267,-0.3583572954243349,-35.83572954243349
2013-06-24,23.950000762939453,24.11000061035156,23.3799991607666,23.940000534057617,23.890905380249023,40626000,-0.024346269871575774,-0.46806993501566846,-0.37379027186099545,-37.37902718609954
2013-06-25,24.13999938964844,24.43000030517578,24.040000915527344,24.25,24.20026969909668,24713200,0.012865919196060937,-0.4552040158196075,-0.36568145627120807,-36.568145627120806
2013-06-26,24.51000022888184,24.649999618530277,23.989999771118164,24.15999984741211,24.11045455932617,29890300,-0.0037182321161838188,-0.45892224793579134,-0.36803562047567373,-36.803562047567375
2013-06-27,24.239999771118164,24.84000015258789,24.209999084472656,24.65999984741211,24.60942840576172,34694100,0.020484092461467533,-0.4384381554743238,-0.3549569082313401,-35.495690823134005
2013-06-28,24.68000030517578,24.979999542236328,24.420000076293945,24.8799991607666,24.828977584838867,96778900,0.008881784028324362,-0.42955637144599945,-0.34920225684601813,-34.92022568460181
2013-07-01,24.96999931335449,25.059999465942383,24.6200008392334,24.809999465942383,24.75912094116211,20582200,-0.002817478062860433,-0.4323738495088599,-0.35103328455925376,-35.10332845592538
2013-07-02,24.700000762939453,24.770000457763672,24.299999237060547,24.40999984741211,24.359941482543945,18394100,-0.016253903357667895,-0.4486277528665278,-0.3614962643535068,-36.149626435350676
2013-07-03,24.21999931335449,24.709999084472656,24.149999618530277,24.520000457763672,24.46971702575684,10404400,0.004496272614056637,-0.4441314802524711,-0.35861891366388043,-35.86189136638804
2013-07-05,24.649999618530277,24.65999984741211,24.200000762939453,24.3700008392334,24.320024490356445,20229500,-0.006136249156201058,-0.45026772940867216,-0.36254253733596664,-36.25425373359666
2013-07-08,24.46999931335449,25.040000915527344,24.420000076293945,24.709999084472656,24.659326553344727,27064600,0.013855123988731618,-0.43641260541994054,-0.35364901700933427,-35.36490170093343
2013-07-09,25.06999969482422,25.489999771118164,25.030000686645508,25.479999542236328,25.42774772644043,30387900,0.030685819840703024,-0.4057267855792375,-0.3335077621576733,-33.35077621576733
2013-07-10,25.57999992370605,25.82999992370605,25.46999931335449,25.799999237060547,25.747089385986328,26721800,0.012480579235360794,-0.39324620634387675,-0.3251374283162015,-32.51374283162015
2013-07-11,25.959999084472656,26.0,25.450000762939453,25.809999465942383,25.75707054138184,26777400,0.00038758638271309183,-0.39285861996116367,-0.3248758100766558,-32.487581007665575
2013-07-12,25.739999771118164,25.93000030517578,25.549999237060547,25.90999984741211,25.85686492919922,16537900,0.003866960008485024,-0.38899165995267865,-0.32226007762657516,-32.22600776265752
2013-07-15,25.93000030517578,26.43000030517578,25.649999618530277,26.280000686645508,26.22610855102539,24234000,0.01417929060386847,-0.3748123693488102,-0.31258175257523646,-31.258175257523646
2013-07-16,26.38999938964844,26.75,26.01000022888184,26.31999969482422,26.26602554321289,30817600,0.0015208754824121236,-0.37329149386639804,-0.3115354795927765,-31.15354795927765
2013-07-17,26.3700008392334,26.780000686645508,26.299999237060547,26.649999618530277,26.595348358154297,21518500,0.01246002709733679,-0.36083146676906125,-0.3029035275117591,-30.29035275117591
2013-07-18,26.75,26.770000457763672,26.1200008392334,26.18000030517578,26.126314163208008,24806900,-0.017793314824116935,-0.3786247815931782,-0.31519748502531697,-31.519748502531698
2013-07-19,25.81999969482422,26.11000061035156,25.600000381469727,25.8799991607666,25.826927185058597,46539700,-0.011525374911872527,-0.3901501565050507,-0.32304478236341994,-32.30447823634199
2013-07-22,25.989999771118164,26.1299991607666,25.71999931335449,26.049999237060547,25.99657821655273,27526300,0.006547285298981015,-0.3836028712060697,-0.318598022200104,-31.8598022200104
2013-07-23,26.100000381469727,26.299999237060547,25.96999931335449,26.1299991607666,26.076414108276367,28221600,0.0030663094518833408,-0.3805365617541863,-0.3165054262412532,-31.650542624125322
2013-07-24,26.31999969482422,26.530000686645508,26.049999237060547,26.51000022888184,26.45563507080078,82635600,0.014437950011505279,-0.36609861174268105,-0.30656558293823033,-30.656558293823032
2013-07-25,33.540000915527344,34.880001068115234,32.75,34.36000061035156,34.2895393371582,365457900,0.2593711502960872,-0.10672746144659384,-0.10122941074953373,-10.122941074953374
2013-07-26,33.77000045776367,34.72999954223633,33.560001373291016,34.0099983215332,33.94025421142578,136028900,-0.010238582261964524,-0.11696604370855837,-0.1103845993096425,-11.038459930964251
2013-07-29,34.06999969482422,35.630001068115234,34.0099983215332,35.43000030517578,35.35734558105469,124718800,0.04090441674022107,-0.07606162696833729,-0.07324090855370013,-7.324090855370013
2013-07-30,35.650001525878906,37.959999084472656,35.31999969482422,37.630001068115234,37.552833557128906,173582800,0.06024266972942305,-0.015818957238914244,-0.015694494688343497,-1.5694494688343497
2013-07-31,37.959999084472656,38.310001373291016,36.33000183105469,36.79999923706055,36.72452926635742,154828700,-0.022303932092512826,-0.03812288933142707,-0.037405358989417326,-3.7405358989417326
2013-08-01,37.29999923706055,38.290000915527344,36.91999816894531,37.4900016784668,37.41312026977539,106066500,0.018576548074063795,-0.01954634125736328,-0.01935655011481463,-1.935655011481463
2013-08-02,37.65999984741211,38.4900016784668,37.5,38.04999923706055,37.97196960449219,73058500,0.014826793294070065,-0.004719547963293214,-0.004708428396791198,-0.4708428396791198
2013-08-05,38.43000030517578,39.31999969482422,38.25,39.18999862670898,39.1096305847168,79994800,0.02952049762972073,0.024800949666427517,0.02511105151834725,2.511105151834725
2013-08-06,39.11000061035156,39.25,37.93999862670898,38.54999923706055,38.47094345092773,63950800,-0.016465502385090744,0.008335447281336773,0.008370283847542126,0.8370283847542126
2013-08-07,38.61000061035156,38.93999862670898,37.70000076293945,38.869998931884766,38.790287017822266,68854800,0.008266639905828007,0.016602087187164778,0.01674066768294491,1.674066768294491
2013-08-08,39.130001068115234,39.18999862670898,38.43000030517578,38.540000915527344,38.460968017578125,41301000,-0.008525971390386041,0.008076115796778737,0.00810881558978882,0.810881558978882
2013-08-09,38.59000015258789,38.7400016784668,38.0099983215332,38.5,38.42104721069336,43532300,-0.0010384954232541385,0.007037620373524598,0.007062442619467424,0.7062442619467424
2013-08-12,38.20000076293945,38.5,38.09999847412109,38.220001220703125,38.14162063598633,31161000,-0.007299322848105187,-0.0002617024745805892,-0.0002616682334750653,-0.02616682334750653
2013-08-13,38.2400016784668,38.31999969482422,36.77000045776367,37.02000045776367,36.9440803527832,65379200,-0.03190066343784611,-0.0321623659124267,-0.03165065761016472,-3.1650657610164723
2013-08-14,36.83000183105469,37.54999923706055,36.619998931884766,36.650001525878906,36.5748405456543,48423900,-0.010044840355825568,-0.04220720626825227,-0.04132888267364199,-4.132888267364199
2013-08-15,36.36000061035156,37.06999969482422,36.02000045776367,36.560001373291016,36.48502731323242,56521100,-0.002458621409975897,-0.044665827678228166,-0.04368299688417687,-4.368299688417688
2013-08-16,36.970001220703125,37.4900016784668,36.900001525878906,37.08000183105469,37.00396347045898,45840800,0.01412306189772332,-0.030542765780504848,-0.03008104816075219,-3.008104816075219
2013-08-19,37.43000030517578,38.27999877929688,37.13999938964844,37.810001373291016,37.73246383666992,57609600,0.019495805907266447,-0.0110469598732384,-0.01098616627941229,-1.098616627941229
2013-08-20,38.34999847412109,38.58000183105469,37.68999862670898,38.40999984741211,38.33123397827149,57995200,0.015744238773537277,0.004697278900298876,0.004708328408932649,0.47083284089326494
2013-08-21,38.380001068115234,38.84999847412109,38.150001525878906,38.31999969482422,38.24141693115234,46116900,-0.0023459312755657533,0.002351347624733123,0.0023541142105358848,0.23541142105358848
2013-08-22,38.369998931884766,38.75,38.34000015258789,38.54999923706055,38.47094345092773,21931200,0.005984099656603515,0.008335447281336637,0.008370283847542126,0.8370283847542126
2013-08-23,39.0,40.630001068115234,38.93000030517578,40.54999923706055,40.46684265136719,86442300,0.05057969803614902,0.05891514531748566,0.06068523281273808,6.068523281273808
2013-08-26,40.900001525878906,41.93999862670898,40.619998931884766,41.34000015258789,41.25522232055664,94162400,0.019294767649429015,0.07820991296691468,0.08134962415562907,8.134962415562907
2013-08-27,40.68000030517578,41.20000076293945,39.41999816894531,39.63999938964844,39.55870819091797,72695100,-0.041991854682223655,0.036218058284691025,0.03688192253460576,3.688192253460576
2013-08-28,39.959999084472656,40.84999847412109,39.880001068115234,40.54999923706055,40.46684265136719,57918200,0.0226970870327946,0.05891514531748562,0.060685232812737855,6.0685232812737855
2013-08-29,40.88999938964844,41.77999877929688,40.79999923706055,41.27999877929688,41.19534683227539,58303400,0.017842370184575414,0.07675751550206103,0.07978021468193908,7.978021468193908
2013-08-30,42.02000045776367,42.2599983215332,41.060001373291016,41.290000915527344,41.205326080322266,67735100,0.00024221278159345335,0.07699972828365448,0.08004178292755415,8.004178292755416
2013-09-03,41.84000015258789,42.15999984741211,41.5099983215332,41.869998931884766,41.78413391113281,48774900,0.01394917417663999,0.09094890246029447,0.09521304113680751,9.52130411368075
2013-09-04,42.0099983215332,42.16999816894531,41.43999862670898,41.77999877929688,41.69432067871094,42581900,-0.0021517711969389827,0.08879713126335548,0.09285892692627273,9.285892692627273
2013-09-05,41.790000915527344,42.77000045776367,41.77000045776367,42.65999984741211,42.57251739501953,50035400,0.020843988741822538,0.10964112000517802,0.11587753246756027,11.587753246756026
2013-09-06,43.09000015258789,44.61000061035156,42.400001525878906,43.95000076293945,43.85987091064453,117535700,0.029790886255554955,0.139432006260733,0.14962063605478493,14.962063605478493
2013-09-09,44.36000061035156,44.790000915527344,43.70000076293945,44.040000915527344,43.94968795776367,75794700,0.002045724397211642,0.14147773065794464,0.15197485025318125,15.197485025318125
2013-09-10,44.2400016784668,44.2599983215332,43.22999954223633,43.59999847412109,43.51058578491211,54540300,-0.010041264302078821,0.1314364663558658,0.14046544749467604,14.046544749467603
2013-09-11,43.38999938964844,45.09000015258789,43.11000061035156,45.040000915527344,44.947635650634766,72328300,0.03249390012650056,0.16393036648236636,0.17813227474184812,17.813227474184814
2013-09-12,45.52999877929688,45.619998931884766,44.650001525878906,44.75,44.65822982788086,68072300,-0.006459551001826602,0.15747081548053976,0.17054659564329078,17.05465956432908
2013-09-13,45.040000915527344,45.08000183105469,43.93000030517578,44.310001373291016,44.21913528442383,52765300,-0.009880988605825909,0.14758982687471386,0.15903739286050866,15.903739286050866
2013-09-16,44.84999847412109,44.93999862670898,42.43000030517578,42.5099983215332,42.42282485961914,70424200,-0.04147108083028711,0.10611874604442675,0.11195390879547396,11.195390879547396
2013-09-17,42.5,45.43999862670898,42.43000030517578,45.06999969482422,44.97757339477539,91934600,0.05847745698287454,0.1645962030273013,0.17891697947869334,17.891697947869332
2013-09-18,44.84000015258789,45.470001220703125,44.400001525878906,45.22999954223633,45.137245178222656,79317000,0.0035437445932620408,0.16813994762056333,0.1831021713963945,18.31021713963945
2013-09-19,45.5099983215332,46.04999923706055,45.22999954223633,45.97999954223633,45.885704040527344,63972400,0.01644586860960752,0.18458581623017084,0.2027201897689641,20.272018976896412
2013-09-20,46.31999969482422,47.59999847412109,45.7400016784668,47.4900016784668,47.39261245727539,115508400,0.03231275148149399,0.21689856771166482,0.2422180947233028,24.22180947233028
2013-09-23,47.27999877929688,47.54999923706055,46.290000915527344,47.18999862670898,47.09322738647461,75177000,-0.0063371627585266,0.21056140495313821,0.2343708473791304,23.43708473791304
2013-09-24,48.5099983215332,49.65999984741211,48.15999984741211,48.45000076293945,48.35064315795898,136716100,0.02635032547622516,0.23691173042936337,0.2673292462295096,26.73292462295096
2013-09-25,49.22999954223633,49.540000915527344,48.459999084472656,49.459999084472656,49.35857009887695,87879700,0.02063188641384514,0.2575436168432085,0.29374823896379176,29.374823896379176
2013-09-26,50.0099983215332,50.59999847412109,49.5,50.38999938964844,50.28666305541992,98220100,0.018628483590039352,0.2761721004332478,0.3180746857331542,31.807468573315422
2013-09-27,50.290000915527344,51.27999877929688,49.86000061035156,51.2400016784668,51.13492202758789,81410500,0.01672777547814776,0.29289987591139555,0.34030858653759655,34.03085865375965
2013-09-30,50.13999938964844,51.59999847412109,49.79999923706055,50.22999954223633,50.126991271972656,100095000,-0.019908058460500047,0.2729918174508955,0.31388949381545284,31.388949381545284
2013-10-01,49.970001220703125,51.02999877929688,49.45000076293945,50.41999816894531,50.31660079956055,98114000,0.0037754474706037126,0.2767672649214992,0.318859390469999,31.8859390469999
2013-10-02,50.130001068115234,51.09999847412109,49.95000076293945,50.27999877929688,50.17688751220703,62834000,-0.002780545878463656,0.27398671904303556,0.31519733504352776,31.519733504352775
2013-10-03,50.470001220703125,50.720001220703125,49.060001373291016,49.18000030517578,49.07914352416992,82045000,-0.022120343471292287,0.2518663755717433,0.2864241281108495,28.64241281108495
2013-10-04,49.77000045776367,51.15999984741211,49.56999969482422,51.040000915527344,50.935333251953125,74447000,0.037122683628709595,0.28898905920045287,0.3350771216374353,33.507712163743534
2013-10-07,50.72999954223633,51.290000915527344,50.400001525878906,50.52000045776367,50.41639709472656,57204000,-0.010240391364281957,0.2787486678361709,0.3214751729140104,32.14751729140104
2013-10-08,50.59999847412109,50.59999847412109,47.08000183105469,47.13999938964844,47.04332733154297,136081000,-0.06924742616933242,0.20950124166683848,0.2330629061631937,23.30629061631937
2013-10-09,47.380001068115234,47.84000015258789,45.2599983215332,46.77000045776367,46.67408752441406,147297000,-0.007879895498343887,0.2016213461684946,0.22338468109971643,22.338468109971643
2013-10-10,47.869998931884766,49.68000030517578,47.83000183105469,49.04999923706055,48.94940948486328,99774000,0.04759816558518286,0.24921951175367746,0.2830236409299931,28.302364092999312
2013-10-11,49.18000030517578,49.869998931884766,48.790000915527344,49.11000061035156,49.00929260253906,58428000,0.001222619815476789,0.25044213156915424,0.2845932503794062,28.45932503794062
2013-10-14,48.310001373291016,49.630001068115234,47.90999984741211,49.5099983215332,49.408470153808594,68781000,0.008111945019527346,0.25855407658868157,0.29505618017972846,29.505618017972846
2013-10-15,49.9900016784668,51.0,49.18000030517578,49.5,49.39848709106445,81167000,-0.00020207206165393966,0.2583520045270276,0.29479451194625184,29.479451194625184
2013-10-16,50.040000915527344,51.2400016784668,49.900001525878906,51.13999938964844,51.03512573242188,64678000,0.03259433746534521,0.2909463419923728,0.3376928040935854,33.76928040935854
2013-10-17,51.119998931884766,52.220001220703125,50.95000076293945,52.209999084472656,52.10293197631836,71522000,0.020707087609611055,0.31165342960198383,0.36568130628941864,36.568130628941866
2013-10-18,54.18000030517578,54.83000183105469,53.59999847412109,54.220001220703125,54.10881042480469,88260000,0.037775803912808485,0.3494292335147923,0.41825782350022944,41.82578235002295
2013-10-21,54.68000030517578,54.810001373291016,53.5099983215332,53.84999847412109,53.73956680297852,58235000,-0.006847484850042404,0.34258174866474994,0.40857949844889085,40.857949844889085
2013-10-22,54.33000183105469,54.7599983215332,52.20000076293945,52.68000030517578,52.57196807861328,83204000,-0.021966490749782394,0.32061525791496753,0.3779753137969073,37.79753137969073
2013-10-23,51.75,52.25,51.130001068115234,51.900001525878906,51.7935676574707,57207000,-0.014917086367693174,0.30569817154727436,0.35757249069963115,35.757249069963116
2013-10-24,52.380001068115234,52.84000015258789,51.59000015258789,52.45000076293945,52.34244155883789,46775000,0.010541579003926658,0.316239750551201,0.3719591441599013,37.19591441599013
2013-10-25,53.18000030517578,53.2400016784668,51.880001068115234,51.95000076293945,51.84346389770508,45085000,-0.009578675236018873,0.30666107531518216,0.3588803319277063,35.88803319277063
2013-10-28,51.540000915527344,51.70000076293945,49.61000061035156,50.22999954223633,50.126991271972656,73472000,-0.03366925786428651,0.2729918174508956,0.31388949381545306,31.388949381545306
2013-10-29,50.72999954223633,50.790000915527344,49.25,49.400001525878906,49.2986946105957,102143000,-0.016662008750633946,0.2563298087002617,0.2921788294901022,29.21788294901022
2013-10-30,50.0,50.209999084472656,48.75,49.0099983215332,48.90949249267578,127073000,-0.007926104064684109,0.24840370463557757,0.2819773679475335,28.197736794753347
2013-10-31,47.15999984741211,52.0,46.5,50.209999084472656,50.107032775878906,248809000,0.02418987486074896,0.2725935794963265,0.31336635732422313,31.336635732422312
2013-11-01,50.84999847412109,52.09000015258789,49.720001220703125,49.75,49.64797592163086,95033000,-0.009203750282992184,0.2633898292133343,0.30133391806234955,30.133391806234954
2013-11-04,49.369998931884766,49.75,48.02000045776367,48.220001220703125,48.1211166381836,80371000,-0.03123652660472746,0.23215330260860687,0.261313076592504,26.131307659250403
2013-11-05,47.790000915527344,50.18000030517578,47.5099983215332,50.11000061035156,50.00724029541016,76835000,0.03844670473346016,0.270600007342067,0.3107506748680735,31.07506748680735
2013-11-06,50.2599983215332,50.45000076293945,48.709999084472656,49.119998931884766,49.01926803588867,67889000,-0.019954354812917498,0.2506456525291495,0.2848547186371597,28.485471863715972
2013-11-07,49.2400016784668,49.869998931884766,47.29999923706055,47.560001373291016,47.46247100830078,97128000,-0.03227413131613396,0.21837152121301553,0.24404917243046897,24.404917243046896
2013-11-08,47.810001373291016,48.650001525878906,47.25,47.52999877929688,47.432525634765625,70731000,-0.0006311265206485188,0.21774039469236703,0.2432642677179011,24.32642677179011
2013-11-11,47.040000915527344,47.52999877929688,45.72999954223633,46.20000076293945,46.105255126953125,80910000,-0.028381250620439866,0.18935914407192717,0.2084748911482166,20.84748911482166
2013-11-12,46.0,47.369998931884766,45.83000183105469,46.61000061035156,46.51441955566406,68196000,0.008835424911296264,0.19819456898322343,0.2191995891698768,21.91995891698768
2013-11-13,46.22999954223633,48.7400016784668,46.060001373291016,48.709999084472656,48.610111236572266,79245000,0.044069196908109586,0.24226376589133303,0.2741302205912224,27.413022059122238
2013-11-14,48.70000076293945,49.56999969482422,48.02999877929688,48.9900016784668,48.8895378112793,75117000,0.005731863498275793,0.2479956293896088,0.2814543314441649,28.145433144416486
2013-11-15,49.11000061035156,49.47999954223633,48.709999084472656,49.0099983215332,48.90949249267578,42453000,0.0004080752459687113,0.2484037046355775,0.28197736794753325,28.197736794753325
2013-11-18,48.470001220703125,48.84000015258789,45.79999923706055,45.83000183105469,45.73601531982422,85910000,-0.0670854292228345,0.181318275412743,0.19879666608473934,19.879666608473933
2013-11-19,46.2599983215332,47.0,45.720001220703125,46.36000061035156,46.264930725097656,75602000,0.011498169426111308,0.19281644483885432,0.21266018305377932,21.266018305377933
2013-11-20,46.61000061035156,47.54999923706055,46.310001373291016,46.43000030517578,46.33478546142578,53933000,0.001508746515774886,0.1943251913546292,0.21449116077308417,21.449116077308418
2013-11-21,46.9900016784668,47.459999084472656,46.68999862670898,46.70000076293945,46.60423278808594,34886000,0.005798384503401959,0.20012357585803114,0.22155370338041158,22.15537033804116
2013-11-22,47.040000915527344,47.27000045776367,45.959999084472656,46.22999954223633,46.13519287109375,40545000,-0.010115307766401129,0.19000826809163002,0.2092595958850616,20.92595958850616
2013-11-25,46.36000061035156,46.650001525878906,44.040000915527344,44.81999969482422,44.72808456420898,82565000,-0.03097446724752515,0.15903380084410487,0.17237757336259563,17.237757336259563
2013-11-26,44.65999984741211,46.16999816894531,43.54999923706055,45.88999938964844,45.79589080810547,82016000,0.023592772392962185,0.18262657323706705,0.2003660755584291,20.036607555842913
2013-11-27,45.970001220703125,46.66999816894531,45.52999877929688,46.4900016784668,46.3946647644043,44993000,0.012990102347341631,0.19561667558440868,0.21606067023463527,21.606067023463527
2013-11-29,46.75,47.209999084472656,46.5,47.0099983215332,46.9135971069336,22953900,0.011123081331283414,0.2067397569156921,0.22966251897019907,22.96625189701991
2013-12-02,46.900001525878906,47.540000915527344,46.2599983215332,47.060001373291016,46.963497161865234,50774000,0.0010630933992987642,0.20780285031499088,0.23097046018613532,23.097046018613533
2013-12-03,46.75,47.20000076293945,46.290000915527344,46.72999954223633,46.6341667175293,32086000,-0.0070371799844993034,0.20076567033049159,0.22233830812939503,22.2338308129395
2013-12-04,46.459999084472656,48.77000045776367,46.2599983215332,48.619998931884766,48.520294189453125,60890000,0.03964868347766337,0.24041435380815496,0.27177600639282584,27.177600639282584
2013-12-05,48.150001525878906,48.70000076293945,47.869998931884766,48.34000015258789,48.240867614746094,43855000,-0.005775609681570176,0.23463874412658478,0.2644518955398836,26.445189553988357
2013-12-06,48.97999954223633,49.38999938964844,47.709999084472656,47.93999862670898,47.8416862487793,42938000,-0.008309180941159644,0.22632956318542513,0.25398886575169977,25.398886575169975
2013-12-09,48.09000015258789,48.970001220703125,47.7400016784668,48.84000015258789,48.739845275878906,36056000,0.018599517016377243,0.24492908020180237,0.27753070777207856,27.753070777207856
2013-12-10,48.63999938964844,50.77000045776367,48.540000915527344,50.25,50.146949768066406,68479000,0.028460816673324466,0.2733898968751268,0.31441263030668276,31.441263030668274
2013-12-11,50.54999923706055,50.77000045776367,49.0099983215332,49.380001068115234,49.27873611450195,65776000,-0.017465018516824072,0.25592487835830274,0.29165569299887184,29.165569299887185
2013-12-12,51.04999923706055,52.06999969482422,50.65999984741211,51.83000183105469,51.72371292114258,92723000,0.048423668342936876,0.3043485467012396,0.3557415129803263,35.57415129803263
2013-12-13,51.65999984741211,53.5,51.34000015258789,53.31999969482422,53.21065521240234,82641000,0.028342322028299803,0.3326908687295394,0.39471608146771175,39.471608146771175
2013-12-16,53.25,54.5,52.90999984741211,53.810001373291016,53.69965362548828,85119000,0.009147889076431128,0.3418387578059705,0.4075333254542919,40.75333254542919
2013-12-17,54.7599983215332,55.18000030517578,54.2400016784668,54.86000061035156,54.747501373291016,78751000,0.01932517932080461,0.36116393712677514,0.43499869115889545,43.499869115889545
2013-12-18,54.86000061035156,55.88999938964844,53.75,55.56999969482422,55.4560432434082,76003000,0.012858962673908545,0.3740228998006837,0.4535704365490052,45.35704365490052
2013-12-19,54.33000183105469,55.18999862670898,53.95000076293945,55.04999923706055,54.93710708618164,89753200,-0.009401669906678902,0.3646212298940048,0.4399684878255803,43.99684878255803
2013-12-20,54.93000030517578,55.150001525878906,54.22999954223633,55.119998931884766,55.006961822509766,239824000,0.0012707324082399658,0.36589196230224474,0.44179946554488514,44.17994655448852
2013-12-23,55.5,58.31999969482422,55.45000076293945,57.77000045776367,57.65153121948242,98297000,0.04695705116465748,0.4128490134669022,0.5111168504143622,51.11168504143622
2013-12-24,58.27000045776367,58.58000183105469,56.90999984741211,57.959999084472656,57.84113693237305,46617800,0.0032834271866426573,0.4161324406535449,0.5160866470810468,51.608664708104676
2013-12-26,58.31999969482422,58.380001068115234,57.369998931884766,57.72999954223633,57.611610412597656,55101000,-0.003976117111899578,0.4121563235416453,0.5100704774440405,51.007047744404055
2013-12-27,57.47999954223633,57.68000030517578,55.25,55.43999862670898,55.32630920410156,60466000,-0.04047556751651046,0.37168075602513484,0.450169949368149,45.0169949368149
2013-12-30,54.93000030517578,55.18000030517578,53.43000030517578,53.709999084472656,53.599857330322266,68307000,-0.031702143210558975,0.33997861281457586,0.4049175430102807,40.491754301028074
2013-12-31,54.119998931884766,54.86000061035156,53.90999984741211,54.650001525878906,54.53792953491211,43076200,0.017350008048516805,0.3573286208630927,0.429505558025258,42.950555802525805
2014-01-02,54.83000183105469,55.220001220703125,54.18999862670898,54.709999084472656,54.59780502319336,43195500,0.0010972665283495455,0.35842588739144227,0.431074967498948,43.1074967498948
2014-01-03,55.02000045776367,55.650001525878906,54.52999877929688,54.560001373291016,54.44811630249024,38246200,-0.002745427117400231,0.35568046027404204,0.4271514438147235,42.71514438147235
2014-01-06,54.41999816894531,57.2599983215332,54.04999923706055,57.20000076293945,57.08269882202149,68852600,0.047252819100855284,0.4029332793748973,0.49620706046286234,49.62070604628623
2014-01-07,57.70000076293945,58.54999923706055,57.220001220703125,57.91999816894531,57.80121994018555,77207400,0.01250880880136608,0.4154420881762634,0.5150403740985869,51.5040374098587
2014-01-08,57.59999847412109,58.40999984741211,57.22999954223633,58.22999954223633,58.1105842590332,56682400,0.005337938712274724,0.4207800268885381,0.5231491896883744,52.314918968837446
2014-01-09,58.650001525878906,58.959999084472656,56.650001525878906,57.220001220703125,57.1026611328125,92253300,-0.01749710004565925,0.40328292684287886,0.4967302969419538,49.67302969419538
2014-01-10,57.130001068115234,58.29999923706055,57.060001373291016,57.93999862670898,57.82118225097656,42449500,0.012504463119388973,0.41578738996226783,0.5155636105776784,51.556361057767845
2014-01-13,57.90999984741211,58.25,55.380001068115234,55.90999984741211,55.79534530639648,63010900,-0.035664735013442035,0.3801226549488258,0.4624639568756377,46.24639568756377
2014-01-14,56.459999084472656,57.77999877929688,56.09999847412109,57.7400016784668,57.6215934753418,37503600,0.032206935714313906,0.4123295906631397,0.5103321456775172,51.03321456775171
2014-01-15,57.97999954223633,58.56999969482422,57.27000045776367,57.59999847412109,57.481876373291016,33663400,-0.002427679562650266,0.4099019111004894,0.5066699902631844,50.666999026318436
2014-01-16,57.2599983215332,58.02000045776367,56.83000183105469,57.18999862670898,57.07271957397461,34541800,-0.007143467895657851,0.40275844320483156,0.49594549221724726,49.594549221724726
2014-01-17,57.29999923706055,57.81999969482422,56.06999969482422,56.29999923706055,56.18454360961914,40849200,-0.01568454238221744,0.3870739008226141,0.47266531843034487,47.266531843034485
2014-01-21,56.59999847412109,58.58000183105469,56.5,58.5099983215332,58.39000701904297,48669200,0.03850306817158171,0.42557696899419584,0.5304732005534554,53.04732005534554
2014-01-22,58.84999847412109,59.310001373291016,57.09999847412109,57.5099983215332,57.39206314086914,61352900,-0.017238741547317825,0.40833822744687803,0.5043158760526496,50.43158760526496
2014-01-23,56.369998931884766,56.68000030517578,55.68999862670898,56.630001068115234,56.51386642456055,47951800,-0.015419989473259005,0.392918237973619,0.4812972705113623,48.12972705113623
2014-01-24,56.150001525878906,56.41999816894531,54.400001525878906,54.45000076293945,54.33833694458008,55200700,-0.039256032581460376,0.35366220539215865,0.42427399313723524,42.42739931372353
2014-01-27,54.72999954223633,54.93999862670898,51.84999847412109,53.54999923706055,53.44018173217773,73924100,-0.016667069003491342,0.3369951363886673,0.4007322511047178,40.073225110471775
2014-01-28,54.02000045776367,55.27999877929688,54.0,55.13999938964844,55.02692413330078,48191200,0.029259665248689722,0.366254801637357,0.4423227020239764,44.232270202397636
2014-01-29,54.61000061035156,54.95000076293945,53.18999862670898,53.52999877929688,53.420223236083984,92995600,-0.02963320858930769,0.33662159304804934,0.40020911461348807,40.02091146134881
2014-01-30,62.119998931884766,62.5,60.459999084472656,61.08000183105469,60.95474243164063,150178900,0.13194227489988408,0.4685638679479334,0.5976980394580123,59.76980394580123
2014-01-31,60.470001220703125,63.369998931884766,60.16999816894531,62.56999969482422,62.441688537597656,87794600,0.02410147638515767,0.4926653443330911,0.6366727079332593,63.667270793325926
2014-02-03,63.02999877929688,63.77000045776367,60.70000076293945,61.47999954223633,61.35391998291016,74866600,-0.017574073326355383,0.47509127100673576,0.6081609692583345,60.81609692583345
2014-02-04,62.04999923706055,63.13999938964844,61.81999969482422,62.75,62.62131881713867,45985500,0.020446711796626788,0.49553798280336253,0.6413810363421903,64.13810363421904
