Date,Open,High,Low,Close,Adj Close,Volume,Log Returns,Cumulative Log Returns,Cumulative Returns,Cumulative Percentage Return
2000-03-01,1.058593988418579,1.1791290044784546,1.058035969734192,1.1635040044784546,0.9836875200271606,1077003200,0.12826866493018974,0.15199405580356629,0.16415331645555353,16.415331645555355
2000-03-02,1.1339290142059326,1.1422990560531616,1.0775669813156128,1.089285969734192,0.9209399819374084,311259200,-0.0659134177309314,0.08608063807263489,0.08989421173031586,8.989421173031587
2000-03-03,1.114954948425293,1.144950032234192,1.0714290142059326,1.1428569555282593,0.9662310481071472,323366400,0.048008117908468234,0.13408875598110312,0.14349430709988353,14.349430709988354
2000-03-06,1.125,1.1529020071029663,1.1160709857940674,1.1222100257873535,0.9487756490707396,210560000,-0.018230622910551164,0.11585813307055196,0.12283656745739213,12.283656745739213
2000-03-07,1.128906011581421,1.1378350257873535,1.0814729928970337,1.0970979928970337,0.9275445342063904,273011200,-0.022631554292321887,0.09322657877823007,0.09771042498005489,9.771042498005489
2000-03-08,1.0970979928970337,1.1065850257873535,1.058593988418579,1.089285969734192,0.9209399819374084,271230400,-0.007145940705595377,0.08608063807263469,0.08989421173031564,8.989421173031564
2000-03-09,1.0792410373687744,1.1160709857940674,1.0558040142059326,1.0915180444717407,0.9228267073631288,276718400,0.0020465995998580257,0.08812723767249271,0.09212707289493904,9.212707289493904
2000-03-10,1.0864959955215454,1.1422990560531616,1.0803569555282593,1.1227680444717407,0.9492471218109132,248606400,0.028227699500837807,0.11635493717333052,0.12339453585987425,12.339453585987425
2000-03-13,1.0904020071029663,1.129464030265808,1.066964030265808,1.083147048950195,0.9157496690750122,303956800,-0.035926126752444915,0.08042881042088561,0.08375169206915967,8.375169206915967
2000-03-14,1.0823099613189695,1.109375,1.0178569555282593,1.020089030265808,0.8624371290206909,428579200,-0.05998078792883826,0.02044802249204735,0.020658515578322323,2.0658515578322323
2000-03-15,1.0323660373687744,1.073660969734192,1.0189729928970337,1.0379459857940674,0.8775342106819153,443609600,0.017353688752590808,0.03780171124463816,0.03852528457446591,3.8525284574465912
2000-03-16,1.0474330186843872,1.089285969734192,1.0223209857940674,1.0853790044784546,0.9176367521286012,378100800,0.04468567635144438,0.08248738759608254,0.08598497647150927,8.598497647150927
2000-03-17,1.072545051574707,1.1160709857940674,1.068079948425293,1.1160709857940674,0.9435855150222778,305043200,0.027885379191467337,0.11037276678754987,0.11669425941509948,11.669425941509948
2000-03-20,1.1026790142059326,1.1272319555282593,1.0926339626312256,1.098214030265808,0.9284878969192504,204489600,-0.016129651036932046,0.09424311575061782,0.09882685556236614,9.882685556236614
2000-03-21,1.0943080186843872,1.2209819555282593,1.0859379768371582,1.2047990560531616,1.0186007022857666,524328000,0.0926277582939014,0.18687087404451921,0.205471617325377,20.5471617325377
2000-03-22,1.1855469942092896,1.2890629768371582,1.1746649742126465,1.2873879671096802,1.088425874710083,567996800,0.0663026758769865,0.2531735499215057,0.28810680827260415,28.810680827260416
2000-03-23,1.2678569555282593,1.3426339626312256,1.25,1.261718988418579,1.0667238235473633,562564800,-0.02014039652927137,0.23303315339223432,0.2624233322493741,26.242333224937408
2000-03-24,1.2717629671096802,1.285156011581421,1.2098209857940674,1.238281011581421,1.0469083786010742,446913600,-0.018750684717766024,0.2142824686744683,0.23897257631152513,23.897257631152513
2000-03-27,1.228795051574707,1.292410969734192,1.2220979928970337,1.246093988418579,1.0535136461257937,279182400,0.0062894877515285285,0.2205719564259968,0.24678963603671722,24.678963603671722
2000-03-28,1.2254459857940674,1.2678569555282593,1.224329948425293,1.2421879768371582,1.0502113103866575,202966400,-0.00313951540231951,0.2174324410236773,0.24288145887222612,24.288145887222612
2000-03-29,1.244420051574707,1.244977951049805,1.1948939561843872,1.213727951049805,1.0261499881744385,239836800,-0.023177468540289126,0.19425497248338816,0.21440588356871193,21.440588356871192
2000-03-30,1.192522048950195,1.229352951049805,1.119977951049805,1.1227680444717407,0.9492471218109132,414400000,-0.07790003531005774,0.11635493717333042,0.12339453585987425,12.339453585987425
2000-03-31,1.1378350257873535,1.2254459857940674,1.125,1.2126120328903198,1.0252059698104858,404633600,0.07697965050125012,0.19333458767458056,0.21328867705056886,21.328867705056886
2000-04-03,1.2098209857940674,1.245535969734192,1.1556919813156128,1.1902899742126465,1.0063337087631226,328563200,-0.018579803436414598,0.17475478423816596,0.1909541400761683,19.095414007616828
2000-04-04,1.1841520071029663,1.1875,1.042410969734192,1.136718988418579,0.9610421657562256,660329600,-0.04605072914039313,0.12870405509777283,0.13735348038963235,13.735348038963235
2000-04-05,1.1291849613189695,1.1863839626312256,1.1071430444717407,1.1640629768371582,0.98416006565094,457665600,0.02377026720234644,0.15247432230011926,0.16471255457121403,16.4712554571214
2000-04-06,1.166295051574707,1.2008930444717407,1.1004459857940674,1.1177459955215454,0.9450011253356934,259627200,-0.0406024338431889,0.11187188845693036,0.11836957541496673,11.836957541496673
2000-04-07,1.136160969734192,1.177454948425293,1.120535969734192,1.176339030265808,0.994539201259613,242435200,0.05109339725163757,0.16296528570856794,0.1769958304029997,17.69958304029997
2000-04-10,1.175781011581421,1.1852680444717407,1.113839030265808,1.1160709857940674,0.9435855150222778,212262400,-0.05259251892101821,0.11037276678754973,0.11669425941509926,11.669425941509925
2000-04-11,1.1026790142059326,1.114954948425293,1.0541290044784546,1.066406011581421,0.9015957713127136,541822400,-0.04552072414379722,0.06485204264375251,0.06700114203646446,6.700114203646446
2000-04-12,1.0625,1.0625,0.9363840222358704,0.9754459857940674,0.8246936202049255,941136000,-0.08915432459988241,-0.024302281956129906,-0.02400935919692071,-2.400935919692071
2000-04-13,0.9955360293388368,1.0714290142059326,0.96875,1.0161830186843872,0.8591346740722656,529827200,0.04091374184499587,0.016611459888865962,0.0167501973345896,1.67501973345896
2000-04-14,0.9760040044784546,1.0535709857940674,0.9732139706611632,0.9988840222358704,0.8445091247558594,667620800,-0.017170148645820123,-0.0005586887569541607,-0.0005585327194507217,-0.05585327194507217
2000-04-17,0.9776790142059326,1.1065850257873535,0.9737719893455504,1.1060270071029663,0.9350937604904176,409561600,0.10189126174993074,0.10133257299297657,0.10664462068376857,10.664462068376857
2000-04-18,1.1026790142059326,1.1328129768371582,1.0658479928970337,1.1328129768371582,0.957739531993866,390924800,0.023929050870775362,0.12526162386375195,0.13344495052703653,13.344495052703653
2000-04-19,1.1266740560531616,1.1629459857940674,1.0691959857940674,1.0814729928970337,0.91433447599411,520150400,-0.046379401742429195,0.07888222212132276,0.08207686984663964,8.207686984663965
2000-04-20,1.104352951049805,1.113839030265808,1.0452009439468384,1.0613839626312256,0.8973499536514282,722120000,-0.018750528164058474,0.06013169395726428,0.061976393210420255,6.1976393210420255
2000-04-24,1.026785969734192,1.0758930444717407,1.0245540142059326,1.0758930444717407,0.9096165895462036,443620800,0.013577256732604752,0.07370895068986903,0.07649344722190277,7.649344722190277
2000-04-25,1.0904020071029663,1.1495540142059326,1.089843988418579,1.145647048950195,0.9685904383659364,391641600,0.06281867776063207,0.1365276284505011,0.14628654745940972,14.628654745940972
2000-04-26,1.130579948425293,1.1428569555282593,1.0714290142059326,1.083147048950195,0.9157496690750122,366912000,-0.05609881802961551,0.08042881042088558,0.08375169206915967,8.375169206915967
2000-04-27,1.0463169813156128,1.1339290142059326,1.040876030921936,1.1316959857940674,0.9567952752113342,326603200,0.04384640478051997,0.12427521520140555,0.1323274618504091,13.232746185040911
2000-04-28,1.135045051574707,1.1383930444717407,1.083147048950195,1.1077009439468384,0.9365085959434508,249580800,-0.021430744429847697,0.10284447077155785,0.10831901966856217,10.831901966856217
2000-05-01,1.114954948425293,1.1171879768371582,1.088170051574707,1.1099330186843872,0.938395619392395,226195200,0.002012928522615009,0.10485739929417286,0.11055223353129073,11.055223353129072
2000-05-02,1.1004459857940674,1.1272319555282593,1.0491069555282593,1.052454948425293,0.8898007869720459,236432000,-0.053174026353143826,0.05168337294102903,0.05304226804632717,5.304226804632717
2000-05-03,1.0619419813156128,1.082589030265808,0.9966520071029664,1.027343988418579,0.8685706853866577,489798400,-0.024148632544381855,0.027534740396647175,0.02791732474254771,2.791732474254771
2000-05-04,1.0279020071029663,1.0290180444717407,0.9871649742126464,0.9882810115814208,0.8355448842048645,399515200,-0.03876490230139018,-0.011230161904743005,-0.011167339026821654,-1.1167339026821654
2000-05-05,0.9893969893455504,1.0245540142059326,0.9885600209236144,1.010045051574707,0.853945255279541,284076800,0.02178301988292048,0.010552857978177475,0.010608735767749344,1.0608735767749344
2000-05-08,1.000836968421936,1.0150669813156128,0.982142984867096,0.9832590222358704,0.8312991261482239,184900800,-0.02687739849624031,-0.016324540518062834,-0.016192017313245044,-1.6192017313245044
2000-05-09,0.9849330186843872,0.9933040142059326,0.9363840222358704,0.9414060115814208,0.7959142923355103,327140800,-0.04349818224756578,-0.05982272276562861,-0.05806849820441429,-5.806849820441428
2000-05-10,0.9291290044784546,0.9375,0.8816959857940674,0.8867189884185791,0.7496792674064636,535091200,-0.05984603549512979,-0.1196687582607584,-0.1127857295525041,-11.27857295525041
2000-05-11,0.9051340222358704,0.9308040142059326,0.8839290142059326,0.9179689884185792,0.7760992646217346,499744000,0.03463495872257811,-0.0850337995381803,-0.08151876036491601,-8.1518760364916
2000-05-12,0.9464290142059326,0.986607015132904,0.9354069828987122,0.9609379768371582,0.8124274611473083,306913600,0.045746201301049304,-0.039287598237130995,-0.038525848891434955,-3.8525848891434955
2000-05-15,0.9648439884185792,0.9648439884185792,0.8939729928970337,0.9017860293388368,0.7624176144599915,678932800,-0.06353217559612998,-0.10281977383326096,-0.09771042498005522,-9.771042498005523
2000-05-16,0.9331750273704528,0.9737719893455504,0.9174110293388368,0.943638026714325,0.7978013753890991,440451200,0.0453652074128678,-0.05745456642039316,-0.05583521380206469,-5.583521380206468
2000-05-17,0.9252229928970336,0.9257810115814208,0.8962050080299377,0.9051340222358704,0.7652480006217957,398092800,-0.04165969833747552,-0.09911426475786869,-0.09436078053501495,-9.436078053501495
2000-05-18,0.919642984867096,0.9369419813156128,0.8984379768371582,0.8995540142059326,0.7605305314064026,373777600,-0.0061837077251612384,-0.10529797248302993,-0.0999437093824046,-9.99437093824046
2000-05-19,0.8861610293388367,0.8861610293388367,0.8337050080299377,0.8392860293388367,0.7095766663551331,740667200,-0.06934770974385077,-0.1746456822268807,-0.16024549198916804,-16.024549198916805
2000-05-22,0.8370540142059326,0.8370540142059326,0.767857015132904,0.803013026714325,0.6789095401763916,755507200,-0.04418065402878432,-0.21882633625566503,-0.19653876187446362,-19.65387618744636
2000-05-23,0.8080360293388367,0.8337050080299377,0.7645090222358704,0.7661830186843872,0.6477714776992798,517585600,-0.04694991732947764,-0.2657762535851427,-0.2333893653056518,-23.338936530565178
2000-05-24,0.7695310115814209,0.8013389706611633,0.7410709857940674,0.7829239964485168,0.6619253754615784,678462400,0.02161484741173123,-0.24416140617341145,-0.2166388152729567,-21.66388152729567
2000-05-25,0.7901790142059326,0.8272879719734192,0.767857015132904,0.7791569828987122,0.6587403416633606,406750400,-0.004823385557620503,-0.24898479173103194,-0.2204081704632267,-22.04081704632267
2000-05-26,0.7857139706611633,0.8024550080299377,0.7611610293388367,0.7712050080299377,0.65201735496521,181148800,-0.010258258519293196,-0.2592430502503251,-0.22836454593998645,-22.836454593998646
2000-05-30,0.7823659777641296,0.7868300080299377,0.7299110293388367,0.7818080186843872,0.6609817147254944,713059200,0.013654996804193948,-0.2455880534461312,-0.21775559855337356,-21.775559855337356
2000-05-31,0.7756699919700623,0.814732015132904,0.7483260035514832,0.75,0.6340894103050232,433507200,-0.04153620620965713,-0.2871242596557883,-0.24958152369813846,-24.958152369813845
2000-06-01,0.7299110293388367,0.7996649742126465,0.7176340222358704,0.7957590222358704,0.6727766990661621,903840000,0.05922350506808499,-0.2279007545877033,-0.2037967245632364,-20.37967245632364
2000-06-02,0.8370540142059326,0.890625,0.794642984867096,0.8264510035514832,0.6987253427505493,792848000,0.037844260911120225,-0.1900564936765831,-0.17308758269888824,-17.308758269888823
2000-06-05,0.8331469893455505,0.8504459857940674,0.8007810115814209,0.8152899742126465,0.6892889738082886,323668800,-0.013597142643309098,-0.2036536363198922,-0.18425513334457266,-18.425513334457268
2000-06-06,0.821150004863739,0.8638389706611633,0.806361973285675,0.8292409777641296,0.701083779335022,525481600,0.01696680037571342,-0.1866868359441788,-0.1702964709732987,-17.02964709732987
2000-06-07,0.8359379768371582,0.8660709857940674,0.8180800080299377,0.8621649742126465,0.7289197444915771,337019200,0.03893624216431634,-0.14775059377986244,-0.13735376254811693,-13.735376254811694
2000-06-08,0.8716520071029663,0.8794639706611633,0.8314729928970337,0.8465399742126465,0.7157096266746521,238526400,-0.018289100721467527,-0.16603969450132997,-0.1529873882211531,-15.29873882211531
2000-06-09,0.8638389706611633,0.8744419813156128,0.8426340222358704,0.8549110293388367,0.7227867841720581,252358400,0.00983973897340067,-0.15619995552792929,-0.14461186631613188,-14.461186631613188
2000-06-12,0.8604909777641296,0.8610489964485168,0.8113840222358704,0.8141739964485168,0.6883455514907837,290337600,-0.048823307420300784,-0.20502326294823006,-0.1853716344665054,-18.53716344665054
2000-06-13,0.8141739964485168,0.8454239964485168,0.787388026714325,0.84375,0.7133506536483765,351456000,0.03568213294919969,-0.16934112999903037,-0.15577913480333205,-15.577913480333205
2000-06-14,0.8454239964485168,0.859375,0.8046879768371582,0.8074780106544495,0.6826844811439514,277446400,-0.04394030729197515,-0.21328143729100552,-0.19207127605469076,-19.207127605469076
2000-06-15,0.814732015132904,0.8337050080299377,0.794642984867096,0.8247770071029663,0.6973100900650024,248572800,0.021197411737927076,-0.19208402555307844,-0.1747624754610293,-17.47624754610293
2000-06-16,0.8348209857940674,0.8370540142059326,0.7952010035514832,0.8141739964485168,0.6883455514907837,303564800,-0.012939237395151449,-0.2050232629482299,-0.1853716344665053,-18.537163446650528
2000-06-19,0.8085939884185791,0.8738840222358704,0.8018969893455505,0.8627229928970337,0.7293915152549744,394004800,0.05791967888827748,-0.1471035840599524,-0.13679544144752942,-13.679544144752942
2000-06-20,0.8794639706611633,0.928013026714325,0.8783479928970337,0.904017984867096,0.764304518699646,501390400,0.04675564863057454,-0.10034793542937787,-0.09547735219656839,-9.54773521965684
2000-06-21,0.9017860293388368,1.0167410373687744,0.8984379768371582,0.9933040142059326,0.8397917151451111,490000000,0.09418760849192322,-0.006160326937454649,-0.006141391027219001,-0.6141391027219001
2000-06-22,0.9955360293388368,1.0290180444717407,0.9564729928970336,0.9598209857940674,0.8114832639694214,467712000,-0.03429013976243493,-0.04045046669988958,-0.03964326702844079,-3.9643267028440787
2000-06-23,0.9603790044784546,0.9754459857940674,0.9073659777641296,0.9229909777641296,0.7803453803062439,204965600,-0.039127146224475766,-0.07957761292436535,-0.07649365884076598,-7.649365884076598
2000-06-26,0.9375,0.9776790142059326,0.9308040142059326,0.966517984867096,0.8171451091766357,185354400,0.04608007435696661,-0.033497538567398746,-0.03294270842518188,-3.2942708425181877
2000-06-27,0.9603790044784546,0.9910709857940674,0.921875,0.924107015132904,0.7812888026237488,203470400,-0.04487182412449871,-0.07836936269189745,-0.07537715771883335,-7.537715771883335
2000-06-28,0.9520090222358704,0.9888389706611632,0.919642984867096,0.9720979928970336,0.8218629360198975,286428800,0.05062876947580142,-0.02774059321609603,-0.02735935634006592,-2.735935634006592
2000-06-29,0.9475449919700624,0.9631699919700624,0.9118300080299376,0.9151790142059326,0.7737404704093933,203660800,-0.06033712883910545,-0.08807772205520148,-0.08431029532823153,-8.431029532823153
2000-06-30,0.9430800080299376,0.9810270071029664,0.9229909777641296,0.935267984867096,0.7907248139381409,323097600,0.021713503013376205,-0.06636421904182527,-0.06421003031087535,-6.421003031087535
2000-07-03,0.9308040142059326,0.9698659777641296,0.9308040142059326,0.9520090222358704,0.8048787117004395,70828800,0.01774158654608953,-0.048622632495735736,-0.047459480278180144,-4.745948027818015
2000-07-05,0.950892984867096,0.9854909777641296,0.90625,0.921875,0.7794017791748047,265216000,-0.03216492172048528,-0.08078755421622102,-0.07761037158156192,-7.761037158156192
2000-07-06,0.9375,0.9453129768371582,0.8861610293388367,0.9252229928970336,0.7822322249412537,309545600,0.00362498364974831,-0.07716257056647272,-0.07426065659690073,-7.426065659690073
2000-07-07,0.9391739964485168,0.9787949919700624,0.9308040142059326,0.9720979928970336,0.8218629360198975,263603200,0.049421977350376615,-0.0277405932160961,-0.027359356340066032,-2.7359356340066032
2000-07-10,0.9659600257873536,1.0401790142059326,0.9598209857940674,1.020089030265808,0.8624371290206909,397796000,0.048188615708143555,0.020448022492047455,0.020658515578322545,2.0658515578322545
2000-07-11,1.0178569555282593,1.058035969734192,0.9899550080299376,1.0167410373687744,0.8596063256263733,357896000,-0.003287728816090118,0.017160293675957335,0.017308377355935045,1.7308377355935045
2000-07-12,1.0379459857940674,1.052454948425293,1.0066959857940674,1.051339030265808,0.8888577222824097,225433600,0.0334626567352809,0.05062295041123824,0.05192619016212108,5.192619016212108
2000-07-13,1.0446430444717407,1.082589030265808,0.9776790142059326,1.0089290142059326,0.8530017733573914,445659200,-0.04117555382395608,0.009447396587282157,0.0094921641061958,0.94921641061958
2000-07-14,1.020089030265808,1.0535709857940674,1.015625,1.0301339626312256,0.8709295392036438,190276800,0.020799450688713497,0.030246847275995654,0.030708930245484822,3.0708930245484822
2000-07-17,1.0401790142059326,1.0502229928970337,1.020089030265808,1.041295051574707,0.8803658485412598,260002400,0.010776480912762343,0.04102332818875799,0.0418764103515481,4.18764103515481
2000-07-18,1.0446430444717407,1.051339030265808,1.015625,1.0223209857940674,0.8643237948417664,318404800,-0.018390096909830553,0.02263323127892744,0.02289130620332447,2.289130620332447
2000-07-19,0.9854909777641296,1.0145089626312256,0.924107015132904,0.9408479928970336,0.7954423427581787,457872800,-0.0830490952434053,-0.06041586396447786,-0.05862703092386479,-5.862703092386479
2000-07-20,0.982142984867096,1.0189729928970337,0.966517984867096,0.984375,0.8322421908378601,465572800,0.04522512731534646,-0.015190736649131398,-0.015075939429038399,-1.5075939429038399
2000-07-21,0.9707030057907104,0.9933040142059326,0.9453129768371582,0.9564729928970336,0.8086527585983276,196235200,-0.028753891295872764,-0.04394462794500416,-0.04299305255272334,-4.299305255272334
2000-07-24,0.9386159777641296,0.9441959857940674,0.8482139706611633,0.8694199919700623,0.7350534200668335,412171200,-0.0954264249877349,-0.13937105293273905,-0.1300948123046496,-13.009481230464958
2000-07-25,0.8984379768371582,0.904017984867096,0.8761159777641296,0.8939729928970337,0.7558117508888245,211607200,0.027849161476602127,-0.11152189145613692,-0.10552819010145731,-10.55281901014573
2000-07-26,0.8900669813156128,0.9151790142059326,0.8794639706611633,0.8939729928970337,0.7558117508888245,210470400,0.0,-0.11152189145613692,-0.10552819010145731,-10.55281901014573
2000-07-27,0.892857015132904,0.950892984867096,0.890625,0.9285709857940674,0.785062849521637,294985600,0.03797143925103075,-0.07355045220510617,-0.07091072999337644,-7.091072999337644
2000-07-28,0.9335939884185792,0.9375,0.8370540142059326,0.8627229928970337,0.7293915152549744,237893600,-0.0735531318548464,-0.14710358405995255,-0.13679544144752953,-13.679544144752953
2000-07-31,0.8777899742126465,0.921875,0.8705360293388367,0.9073659777641296,0.7671351432800293,155299200,0.05045233727479677,-0.09665124678515578,-0.09212742559304421,-9.21274255930442
2000-08-01,0.8984379768371582,0.9135040044784546,0.8794639706611633,0.8805800080299377,0.7444887757301331,137284000,-0.029965207324292743,-0.12661645410944852,-0.11892846083252273,-11.892846083252273
2000-08-02,0.875,0.8917409777641296,0.8426340222358704,0.84375,0.7133506536483765,162355200,-0.042724675889581856,-0.1693411299990304,-0.15577913480333205,-15.577913480333205
2000-08-03,0.8136159777641296,0.8582590222358704,0.7901790142059326,0.857142984867096,0.7246737480163574,339897600,0.01574845096850484,-0.15359267903052556,-0.14237872299302423,-14.237872299302424
2000-08-04,0.8833709955215454,0.9151790142059326,0.8270090222358704,0.845982015132904,0.7152379155158997,263121600,-0.013106314518366956,-0.16669899354889253,-0.15354563878211935,-15.354563878211936
2000-08-07,0.8549110293388367,0.8761159777641296,0.8426340222358704,0.8560270071029663,0.7237300872802734,187348000,0.011803278933113826,-0.1548957146157787,-0.1434955062734412,-14.34955062734412
2000-08-08,0.8560270071029663,0.857142984867096,0.8270090222358704,0.8348209857940674,0.7058016061782837,176674400,-0.02508432832843391,-0.1799800429442126,-0.16471311888818274,-16.471311888818274
