,Date,Open,High,Low,Close,Adj Close,Volume,MA_30,MA_100,Daily Returns,Log Returns,Cumulative Log Returns,Cumulative Returns,Cumulative Percentage Return,Rolling Mean,Rolling Std,Volatility 30,Volatility 100
259,2001-01-11,0.2901790142059326,0.3303569853305816,0.2901790142059326,0.3214290142059326,0.2717530727386474,803734400,0.2776414006948471,0.5210156524181366,0.08679371525162427,0.08323181575210611,-1.1344203808756077,-0.6783915222544279,-67.83915222544279,-5.7815265909066936e-05,0.04931791873338176,0.04931791873338176,0.08591086044028061
260,2001-01-12,0.3191959857940674,0.3214290142059326,0.3046880066394806,0.3069199919700622,0.2594863772392273,423376800,0.27741820017496743,0.5150669920444488,-0.04513911810890481,-0.046189622525274664,-1.1806100034008824,-0.6929086453162103,-69.29086453162103,-0.0007194076854302639,0.04981331291517856,0.04981331291517856,0.0859611578741697
261,2001-01-16,0.311383992433548,0.3258930146694183,0.3035709857940674,0.3058040142059326,0.2585428953170776,306118400,0.27779023349285126,0.5088951224088669,-0.0036360543246672927,-0.003642680837978107,-1.1842526842388605,-0.6940252461644763,-69.40252461644762,0.0012393305506512577,0.048440497789239936,0.048440497789239936,0.08589570036126773
262,2001-01-17,0.313616007566452,0.313616007566452,0.2946430146694183,0.3002229928970337,0.2538244128227234,840873600,0.27764139970143636,0.5021986925601959,-0.018250320629017658,-0.01841891211334325,-1.2026715963522039,-0.6996093835263594,-69.96093835263594,-0.0004920938604121614,0.04817432291913431,0.04817432291913431,0.08568008766264194
263,2001-01-18,0.3180800080299377,0.3348209857940674,0.3147319853305816,0.3337050080299377,0.2821318507194519,1227010400,0.27883186638355256,0.4955162125825882,0.11152382037703279,0.1057318850310131,-1.0969397113211907,-0.666108674371807,-66.6108674371807,0.0037731361042530314,0.051717950112369154,0.051717950112369154,0.08637183409475907
264,2001-01-19,0.3470979928970337,0.3493300080299377,0.3337050080299377,0.3482140004634857,0.2943984568119049,776664000,0.2803199668725332,0.4888532629609108,0.04347849772828827,0.042559841408379755,-1.054379869912811,-0.6515915811289864,-65.15915811289864,0.004573392029771587,0.0521385492165902,0.0521385492165902,0.08650675618831019
265,2001-01-22,0.3404020071029663,0.3504459857940674,0.329241007566452,0.34375,0.2906243503093719,519327200,0.28325896660486855,0.48192246347665785,-0.012819704140396349,-0.01290258565378777,-1.067282455566599,-0.6560580739789361,-65.60580739789361,0.009879304846057802,0.04029581959269567,0.04029581959269567,0.08644481495264618
266,2001-01-23,0.344866007566452,0.373883992433548,0.3404020071029663,0.3660709857940674,0.3094957172870636,879530400,0.28694199919700625,0.4750139728188515,0.06493377685546875,0.06291261587168039,-1.0043698396949186,-0.6337246257034442,-63.372462570344425,0.01197639204178048,0.041386253504769516,0.041386253504769516,0.086709421671239
267,2001-01-24,0.3683040142059326,0.3694199919700622,0.3493300080299377,0.3660709857940674,0.3094957172870636,717091200,0.2901785989602407,0.46804968267679214,0.0,0.0,-1.0043698396949186,-0.6337246257034442,-63.372462570344425,0.01027387628143817,0.0407683009244131,0.0407683009244131,0.08670128641431175
268,2001-01-25,0.3671880066394806,0.3671880066394806,0.3526790142059326,0.3560270071029663,0.301004022359848,489708800,0.29300599892934165,0.46072825223207475,-0.027437243269400446,-0.027820674229074385,-1.0321905139239929,-0.6437742122516095,-64.37742122516094,0.009071052284685282,0.04135770296435722,0.04135770296435722,0.08664742837310664
269,2001-01-26,0.3482140004634857,0.3537949919700622,0.3404020071029663,0.3493300080299377,0.2953420579433441,482820800,0.2954985320568085,0.45289342254400256,-0.018810368144604794,-0.01898953345408516,-1.051180047378078,-0.6504749504617585,-65.04749504617585,0.00802896808378299,0.04166694468665076,0.04166694468665076,0.0864949451629814
270,2001-01-29,0.3493300080299377,0.3883930146694183,0.3493300080299377,0.3872770071029663,0.3274242877960205,855528800,0.2994791994492213,0.44561664313077926,0.10862793977257335,0.10312316043952222,-0.9480568869385557,-0.6125067644315128,-61.25067644315128,0.012289567211965368,0.04463467513313039,0.04463467513313039,0.0872530670983848
271,2001-01-30,0.3850449919700622,0.3928569853305816,0.3727680146694183,0.3883930146694183,0.3283680379390716,692423200,0.30383186638355253,0.43906530320644377,0.0028816778326197223,0.002877533758403205,-0.9451793531801526,-0.6113901337642849,-61.13901337642849,0.013659440323102727,0.0436508803613236,0.0436508803613236,0.08708145641246415
272,2001-01-31,0.3839290142059326,0.4017859995365143,0.3828130066394806,0.3861609995365143,0.326480895280838,730704800,0.30833336611588796,0.4318554827570915,-0.005746795252751347,-0.0057633716184167395,-0.9509427247985693,-0.6136233950987406,-61.36233950987406,0.014344645528345574,0.04316025625563512,0.04316025625563512,0.08680294344747815
273,2001-02-01,0.3694199919700622,0.3839290142059326,0.3660709857940674,0.3772319853305816,0.3189318180084228,369695200,0.3124256322781245,0.4251144123077393,-0.02312251681720745,-0.023394035843876254,-0.9743367606424456,-0.6225573946433456,-62.25573946433456,0.013123365664317172,0.04370736369346891,0.04370736369346891,0.0867133614396415
274,2001-02-02,0.3772319853305816,0.391741007566452,0.3660709857940674,0.3683040142059326,0.3113837540149688,427341600,0.31636909941832225,0.41836218237876893,-0.02366705759805887,-0.02395162123030139,-0.9982883818727469,-0.6314903505242829,-63.149035052428296,0.012914926827079547,0.043874013258596085,0.043874013258596085,0.08672368357487538
275,2001-02-05,0.3660709857940674,0.3671880066394806,0.3526790142059326,0.360491007566452,0.3047781586647033,286115200,0.3198289334774017,0.4116545924544334,-0.021213471312077625,-0.02144171059790929,-1.0197300924706563,-0.6393077194016599,-63.93077194016599,0.011319152068479965,0.04423457344425757,0.04423457344425757,0.08673059361262371
276,2001-02-06,0.3599329888820648,0.381974995136261,0.3571430146694183,0.3772319853305816,0.3189318180084228,462711200,0.3240327994028727,0.40506977200508115,0.04643937688527111,0.04539333182821076,-0.9743367606424456,-0.6225573946433456,-62.25573946433456,0.013564844333549703,0.044196005465711966,0.044196005465711966,0.08689863132601156
277,2001-02-07,0.3688620030879974,0.3727680146694183,0.3537949919700622,0.3705359995365143,0.3132707178592682,393887200,0.32745543320973713,0.3986216714978218,-0.017750312949203928,-0.017909739148051267,-0.9922464997904968,-0.629257119008789,-62.9257119008789,0.010816580116900672,0.043474566125978185,0.043474566125978185,0.08689663576355437
278,2001-02-08,0.3671880066394806,0.376116007566452,0.360491007566452,0.3705359995365143,0.3132707178592682,604128000,0.3310640662908554,0.39246375143527984,0.0,0.0,-0.9922464997904968,-0.629257119008789,-62.9257119008789,0.011518312683421636,0.04311081139325636,0.04311081139325636,0.08688125626198688
279,2001-02-09,0.3660709857940674,0.3716520071029663,0.3337050080299377,0.3415180146694183,0.2887372970581054,590083200,0.33363103369871777,0.38504746109247207,-0.07831353742522507,-0.08155017554315774,-1.0737966753336545,-0.6582913054944299,-65.829130549443,0.008517506021162698,0.0463420752816913,0.0463420752816913,0.08654024832150588
280,2001-02-12,0.3404020071029663,0.3571430146694183,0.3359380066394806,0.3515630066394806,0.2972298562526703,274120000,0.33653283417224883,0.3778599613904953,0.029412773378252544,0.028988516725931848,-1.0448081586077227,-0.6482407051015592,-64.82407051015592,0.009483789912027092,0.04646042199057479,0.04646042199057479,0.08663508222413079
281,2001-02-13,0.3560270071029663,0.3649550080299377,0.3392859995365143,0.3415180146694183,0.2887372970581054,237070400,0.3390626013278961,0.37037391096353534,-0.02857238042785093,-0.02898851672593183,-1.0737966753336545,-0.6582913054944299,-65.829130549443,0.008377162984501472,0.04698280075192135,0.04698280075192135,0.08660171728756069
282,2001-02-14,0.342633992433548,0.3504459857940674,0.3303569853305816,0.3482140004634857,0.2943984568119049,309120000,0.3418155680100123,0.3637332808971405,0.019606537595239226,0.019416805420843373,-1.054379869912811,-0.6515915811289864,-65.15915811289864,0.009024389831862918,0.04699715809311295,0.04699715809311295,0.08642489072533645
283,2001-02-15,0.3515630066394806,0.3671880066394806,0.3515630066394806,0.358258992433548,0.3028910160064697,311416000,0.3440105011065801,0.35799667090177534,0.028847180057929966,0.0284389327595194,-1.0259409371532917,-0.6415409807361157,-64.15409807361156,0.0067698607370691435,0.04421729874622267,0.04421729874622267,0.08620350286472095
284,2001-02-16,0.3392859995365143,0.3482140004634857,0.3348209857940674,0.3392859995365143,0.2868502140045166,263911200,0.3451637675364812,0.35183596074581147,-0.05295887416015921,-0.0544127592418133,-1.080353696395105,-0.6605245668288857,-66.05245668288858,0.0035851694714911417,0.0450893674698212,0.0450893674698212,0.08624835480848521
285,2001-02-20,0.342633992433548,0.3470979928970337,0.3247770071029663,0.327008992433548,0.2764706313610077,314893600,0.34631703396638236,0.3459207805991173,-0.03618483261831451,-0.03685573783635113,-1.1172094342314562,-0.6728084285562124,-67.28084285562123,0.0037275775011303284,0.04494980866317084,0.04494980866317084,0.08624036739394432
286,2001-02-21,0.3258930146694183,0.3560270071029663,0.3258930146694183,0.3370540142059326,0.2849632799625397,390258400,0.3476935346921285,0.3405524805188179,0.030717876281111556,0.03025552673587127,-1.086953907495585,-0.6627577983443795,-66.27577983443796,0.004356609637737642,0.04519204457498974,0.04519204457498974,0.08624171224138383
287,2001-02-22,0.3404020071029663,0.3459819853305816,0.3214290142059326,0.3359380066394806,0.2840196788311004,431961600,0.34866080184777576,0.33435829043388365,-0.0033110644567792002,-0.003316558160721517,-1.0902704656563065,-0.6638744290116074,-66.38744290116074,0.0030113179248192077,0.044784365240132545,0.044784365240132545,0.08566696571263639
288,2001-02-23,0.3325890004634857,0.3370540142059326,0.3258930146694183,0.3359380066394806,0.2840196788311004,293865600,0.35000010232130685,0.3331194606423378,0.0,0.0,-1.0902704656563065,-0.6638744290116074,-66.38744290116074,0.004246057699046921,0.04414810049401248,0.04414810049401248,0.0451438563675264
289,2001-02-26,0.3404020071029663,0.3515630066394806,0.3314729928970337,0.3482140004634857,0.2943984568119049,206438400,0.3508929351965586,0.3322712406516075,0.03654243813257896,0.035890595743495436,-1.054379869912811,-0.6515915811289864,-65.15915811289864,0.002668017032093232,0.042022370471832673,0.042022370471832673,0.044941614192730336
290,2001-02-27,0.3443079888820648,0.3470979928970337,0.3337050080299377,0.3459819853305816,0.2925114333629608,348516000,0.35219500164190926,0.3317466804385185,-0.0064098948633116715,-0.006430526450850957,-1.060810396363662,-0.6538248424634423,-65.38248424634423,0.003993320234574023,0.04104393385189568,0.04104393385189568,0.04419181491749765
291,2001-02-28,0.3459819853305816,0.3470979928970337,0.3236609995365143,0.3258930146694183,0.2755272686481476,508233600,0.3528646349906921,0.3307868605852127,-0.058063631960399764,-0.0598175565391724,-1.1206279529028342,-0.6739250294044783,-67.39250294044783,0.0021208243778675457,0.042654127396754206,0.042654127396754206,0.044173995876612575
292,2001-03-01,0.3180800080299377,0.3348209857940674,0.3069199919700622,0.3348209857940674,0.2830753028392792,330461600,0.3540179014205932,0.33019534051418303,0.027395405003404427,0.027026866589602502,-1.0936010863132317,-0.6649920735235408,-66.49920735235409,0.0036356836679657376,0.042706475782403726,0.042706475782403726,0.04376622713069062
293,2001-03-02,0.327008992433548,0.3649550080299377,0.3258930146694183,0.34375,0.2906243503093719,406201600,0.3543527344862619,0.32967079043388364,0.026668024361604425,0.026318630746633178,-1.0672824555665985,-0.6560580739789359,-65.60580739789359,0.00098857519181974,0.0384044337399559,0.0384044337399559,0.04384966458803618
294,2001-03-05,0.3459819853305816,0.3660709857940674,0.34375,0.3638390004634857,0.3076086342334747,324172800,0.3548735678195953,0.32942525029182435,0.05844072862104932,0.056796814390627046,-1.0104856411759715,-0.6359578572189379,-63.59578572189379,0.0014631409578946496,0.03901889392171461,0.03901889392171461,0.044192515558130994
295,2001-03-06,0.3699780106544494,0.3939729928970337,0.3694199919700622,0.3839290142059326,0.3245938122272491,731802400,0.3562128682931264,0.3295368602871895,0.055216768177283715,0.05374621328910049,-0.956739427886871,-0.6158566266142345,-61.58566266142345,0.0036847675893242576,0.040056350483636864,0.040056350483636864,0.044333609207915486
296,2001-03-07,0.3805800080299377,0.3861609995365143,0.3705359995365143,0.3794640004634857,0.3208188414573669,419540800,0.35665930211544034,0.32982704043388367,-0.011629789823730086,-0.0116979447631327,-0.9684373726500037,-0.6203241333088896,-62.03241333088896,0.0011977489014971554,0.03853970508652052,0.03853970508652052,0.04390654161270533
297,2001-03-08,0.3694199919700622,0.3772319853305816,0.3649550080299377,0.3716520071029663,0.3142141997814178,204859200,0.35684533615907027,0.32997213035821915,-0.020586915625665836,-0.020801780221440924,-0.9892391528714447,-0.628140488341561,-62.8140488341561,0.0005043562274491244,0.03874856084255684,0.03874856084255684,0.04392055092979726
298,2001-03-09,0.3683040142059326,0.3694199919700622,0.3571430146694183,0.3616069853305816,0.3057215511798858,299135200,0.3570313354333241,0.3296484702825546,-0.027028030470454878,-0.027400005505502652,-1.0166391583769474,-0.6381911185533937,-63.81911185533937,0.0005183785182348487,0.038738031837357606,0.038738031837357606,0.04288025929268236
299,2001-03-12,0.3515630066394806,0.3549109995365143,0.3236609995365143,0.3325890004634857,0.2811882793903351,391020000,0.3564733018477757,0.32913507014513016,-0.08024730175100903,-0.0836504513250238,-1.1002896097019712,-0.6672253050390347,-66.72253050390347,-0.001636985410796439,0.04155714125360836,0.04155714125360836,0.04360414804604224
300,2001-03-13,0.3370540142059326,0.3493300080299377,0.3247770071029663,0.3493300080299377,0.2953420579433441,443329600,0.35520840187867475,0.3290346202254295,0.050335421625857135,0.04910956232389344,-1.0511800473780777,-0.6504749504617584,-65.04749504617584,-0.003437438681317398,0.037868264702157615,0.037868264702157615,0.04340001564391314
301,2001-03-14,0.3303569853305816,0.3660709857940674,0.329241007566452,0.3649550080299377,0.3085522055625915,477775200,0.35442713499069206,0.32909042030572894,0.04472847920543077,0.043757023143948894,-1.0074230242341289,-0.63484122655171,-63.48412265517101,-0.002074789035132542,0.03882671165636211,0.03882671165636211,0.043622915209030354
302,2001-03-15,0.3727680146694183,0.3816959857940674,0.3515630066394806,0.3515630066394806,0.2972298562526703,529317600,0.35327386856079096,0.3292243504524231,-0.036694937994544596,-0.03738513437359348,-1.0448081586077225,-0.6482407051015591,-64.8240705101559,-0.003128847793638433,0.039355925047416654,0.039355925047416654,0.04335419747435377
303,2001-03-16,0.3392859995365143,0.3627229928970337,0.3370540142059326,0.3504459857940674,0.2962855398654938,470316000,0.35238100190957383,0.3292466703057289,-0.003177299159233482,-0.003182357491605674,-1.0479905160993281,-0.6493583496134925,-64.93583496134924,-0.002455125181896081,0.03916960653436298,0.03916960653436298,0.043257184297093076
304,2001-03-19,0.3526790142059326,0.3683040142059326,0.3482140004634857,0.3671880066394806,0.3104401528835296,356008800,0.35234380165735874,0.32928016036748886,0.04777347016110878,0.04666740810769248,-1.0013231079916356,-0.6326069811915107,-63.26069811915107,-0.00010115753729628511,0.0399474539475773,0.0399474539475773,0.04328644639617927
305,2001-03-20,0.3699780106544494,0.373883992433548,0.3515630066394806,0.3515630066394806,0.2972298562526703,499206400,0.3520462016264597,0.32942525029182435,-0.04255313277522499,-0.04348505061608681,-1.0448081586077225,-0.6482407051015591,-64.8240705101559,-0.0008359355379022025,0.0405516780733417,0.0405516780733417,0.04282033861027092
306,2001-03-21,0.3532370030879974,0.3727680146694183,0.3459819853305816,0.359375,0.3038346469402313,371375200,0.35145096878210697,0.32971543043851853,0.022220749091870218,0.021977465611957715,-1.0228306929957647,-0.6404243500688875,-64.04243500688875,-0.001616464411777304,0.039850474229637306,0.039850474229637306,0.04282353587630349
307,2001-03-22,0.3638390004634857,0.3883930146694183,0.360491007566452,0.3861609995365143,0.326480895280838,723301600,0.3519718021154403,0.3302734705805779,0.07453495523203979,0.07188796819719576,-0.9509427247985689,-0.6136233950987405,-61.362339509874054,0.00137679249973093,0.04190399199025826,0.04190399199025826,0.04340865479367671
308,2001-03-23,0.3939729928970337,0.420758992433548,0.3928569853305816,0.4107140004634857,0.3472391664981842,944888000,0.353311068813006,0.3310658806562424,0.06358229069336607,0.06164272990339882,-0.8892999948951701,-0.5890566854887929,-58.905668548879284,0.0034315501631775576,0.04332150002925598,0.04332150002925598,0.043822348090804604
309,2001-03-26,0.4130359888076782,0.4241069853305816,0.3773210048675537,0.388929009437561,0.3288211226463318,734451200,0.35489143530527745,0.33150651067495346,-0.05304175411926704,-0.05450027770712877,-0.9438002726022988,-0.6108538397340528,-61.085383973405285,0.0043332134243785235,0.04174455638929421,0.04174455638929421,0.044019699802084165
310,2001-03-27,0.3917860090732574,0.4116069972515106,0.3910709917545318,0.408392995595932,0.3452768623828888,543821600,0.3567857682704925,0.3320971405506134,0.050045087113759656,0.04883310335587447,-0.8949671692464244,-0.5913789862435584,-59.13789862435584,0.00499469964537661,0.04230222173933679,0.04230222173933679,0.04426224435350687
311,2001-03-28,0.3942860066890716,0.4017859995365143,0.3839290142059326,0.3958930075168609,0.3347088098526001,584662400,0.3585982680320739,0.3323953607678413,-0.03060774355552054,-0.03108594359071745,-0.9260531128371419,-0.6038859534440124,-60.38859534440124,0.004924785416550424,0.04236201459662112,0.04236201459662112,0.044143168263223946
312,2001-03-29,0.3887499868869781,0.418749988079071,0.3839290142059326,0.4023210108280182,0.3401434123516083,613065600,0.360401835044225,0.3324341908097267,0.01623671847976116,0.01610631264787477,-0.9099468001892671,-0.5974543611842039,-59.74543611842039,0.004814435657451471,0.04232725979676646,0.04232725979676646,0.04335137757934129
313,2001-03-30,0.4026789963245392,0.4057140052318573,0.381071001291275,0.3941070139408111,0.3331988751888275,400349600,0.3615967690944671,0.33240205109119414,-0.020416524780303758,-0.02062782295239184,-0.930574623141659,-0.6056729441942899,-60.56729441942898,0.003178877133721095,0.04233090126059539,0.04233090126059539,0.04340003702462633
314,2001-04-02,0.3944639861583709,0.4046429991722107,0.3821429908275604,0.3855359852313995,0.3259525001049042,340911200,0.3631384352842966,0.3324292808771133,-0.02174797302820619,-0.021987945855127776,-0.9525625689967867,-0.6142487583682443,-61.424875836824434,0.004259704246610612,0.04120879451917983,0.04120879451917983,0.04329517031358846
315,2001-04-03,0.381428986787796,0.3821429908275604,0.3594639897346496,0.3614290058612823,0.3055711686611175,368687200,0.3642857690652211,0.3322377708554268,-0.06252848059215055,-0.06456890089732532,-1.017131469894112,-0.6383691973940135,-63.83691973940135,0.003335932144578139,0.0424540621050985,0.0424540621050985,0.043771845163303805
316,2001-04-04,0.3528569936752319,0.3616069853305816,0.3348209857940674,0.3482140004634857,0.2943984568119049,685484800,0.36465776860713955,0.3321373209357262,-0.03656321209280178,-0.03724840001869895,-1.054379869912811,-0.6515915811289864,-65.15915811289864,0.001085801252759132,0.04276584403338774,0.04276584403338774,0.04351180689355277
317,2001-04-05,0.3678570091724396,0.4017859995365143,0.3571430146694183,0.3726789951324463,0.3150824010372162,446762400,0.36588246822357173,0.3322592008113861,0.07025850378329634,0.06790021161592724,-0.9864796582968838,-0.627112926913605,-62.7112926913605,0.003459693578647424,0.04445622751507001,0.04445622751507001,0.04403893508470534
318,2001-04-06,0.3714289963245392,0.3757140040397644,0.3553569912910461,0.3676789999008178,0.3108552694320678,324889600,0.36694050133228295,0.33253197073936464,-0.013416359110476672,-0.013507171619865718,-0.9999868299167495,-0.6321157137937866,-63.21157137937866,0.0030094545246519004,0.0445607498389645,0.0445607498389645,0.04367575557611923
319,2001-04-09,0.3694640100002289,0.381071001291275,0.3582139909267425,0.3667860031127929,0.3101001679897308,266582400,0.36755956808725987,0.33274001091718675,-0.0024287402551296244,-0.0024316944289930914,-1.0024185243457426,-0.6330092091689252,-63.30092091689252,0.0017320448522356161,0.044132885443717004,0.044132885443717004,0.04364878852126977
320,2001-04-10,0.3732140064239502,0.4053570032119751,0.3710710108280182,0.393570989370346,0.3327456712722778,457374400,0.36914586822191875,0.3330596509575844,0.07302619519348519,0.07048287639202667,-0.931935647953716,-0.6062092680434837,-60.62092680434837,0.004295824946998204,0.04584324714907534,0.04584324714907534,0.043992141637288595
321,2001-04-11,0.4103569984436035,0.4107140004634857,0.3799999952316284,0.3892860114574432,0.3291229009628296,334096000,0.3712589681148529,0.33340340107679367,-0.010887433344002662,-0.010947135175005989,-0.942882783128722,-0.6104966383891464,-61.04966383891464,0.0059248389924704175,0.04432976252137527,0.04432976252137527,0.04396420906495499
322,2001-04-12,0.3824999928474426,0.4110710024833679,0.3776789903640747,0.4003570079803467,0.3384828865528106,298933600,0.37344350218772887,0.334014111161232,0.028439235413199038,0.028042347581092218,-0.9148404355476297,-0.5994194605940628,-59.941946059406284,0.005958688358853408,0.04434681567502079,0.04434681567502079,0.0437997139742625
323,2001-04-16,0.3944639861583709,0.4000000059604645,0.3725000023841858,0.3828569948673248,0.3236874341964721,285224800,0.3747470686833064,0.3345391112565994,-0.04371101982528791,-0.044695131090805404,-0.9595355666384351,-0.6169292444936603,-61.692924449366025,0.003591562964272122,0.04511125918281285,0.04511125918281285,0.04395427936070613
324,2001-04-17,0.3785710036754608,0.3787499964237213,0.3499999940395355,0.3642860054969787,0.3079866170883178,685199200,0.3747619688510895,0.3348002713918686,-0.04850633426922668,-0.04972224940863475,-1.0092578160470698,-0.635510602609016,-63.55106026090161,4.0927504296729236e-05,0.04497090971299321,0.04497090971299321,0.04419355880387128
325,2001-04-18,0.3851790130138397,0.4300000071525574,0.3764289915561676,0.4069640040397644,0.3440688848495483,1100842400,0.3755298018455505,0.33551053136587144,0.11715519646318029,0.11078545086830537,-0.8984723651787644,-0.5928087756489291,-59.28087756489291,0.0019422354236035585,0.04839519122299057,0.04839519122299057,0.04553509382462636
326,2001-04-19,0.4562500119209289,0.4598209857940674,0.4214290082454681,0.4592860043048858,0.3883045613765716,1873670400,0.37819053530693053,0.3367998215556145,0.12856665391961553,0.12094837970457491,-0.7775239854741894,-0.5404575624286804,-54.04575624286804,0.0063637795725271454,0.05295106646480809,0.05295106646480809,0.04702256646934968
327,2001-04-20,0.4451789855957031,0.4576790034770965,0.4392859935760498,0.4471429884433746,0.3780382871627807,693403200,0.38070690135161084,0.33782259136438364,-0.026438898088978924,-0.026794690951017934,-0.8043186764252074,-0.5526073581031894,-55.26073581031894,0.0061640158815412455,0.05306826024439208,0.05306826024439208,0.04694534619507976
328,2001-04-23,0.4346430003643036,0.4464290142059326,0.4285709857940674,0.4330359995365143,0.366111546754837,541525600,0.3830878684918086,0.3388159012794494,-0.031549167204814155,-0.032057563768412276,-0.8363762401936197,-0.5667222233685955,-56.67222233685955,0.006008763939444258,0.05317654060149511,0.05317654060149511,0.04693899798462859
329,2001-04-24,0.4344640076160431,0.4419640004634857,0.4198209941387176,0.4291070103645324,0.3627897202968597,377137600,0.38630513548851014,0.3398871013522147,-0.009073123657587612,-0.009114535121912244,-0.845490775315532,-0.5706534062140569,-57.06534062140569,0.008493294479547976,0.05051778183777063,0.05051778183777063,0.04679453147856857
330,2001-04-25,0.4323210120201111,0.443928986787796,0.4208930134773254,0.4414289891719818,0.3732073903083801,330780800,0.3893751015265783,0.34116523116827,0.028715398513255996,0.02831083794847781,-0.8171799373670542,-0.5583245476731844,-55.83245476731844,0.007800003667034121,0.05008199360616372,0.05008199360616372,0.046769033941086516
331,2001-04-26,0.4494639933109283,0.4660710096359253,0.4407140016555786,0.4408929944038391,0.3727541863918304,799696800,0.39190636773904164,0.3426277309656143,-0.0012142264810204306,-0.0012149642512679524,-0.8183949016183222,-0.5588608417034164,-55.88608417034165,0.006300937420526894,0.04963970978270673,0.04963970978270673,0.046297045980954854
332,2001-04-27,0.449999988079071,0.4694640040397644,0.4419640004634857,0.4678570032119751,0.3955509960651397,453012000,0.3957828342914581,0.3442594209313392,0.06115771661238534,0.05936049760671581,-0.7590344040116064,-0.5318817780736877,-53.188177807368774,0.009525791819870537,0.04984589227134553,0.04984589227134553,0.046534782679589895
333,2001-04-30,0.4767859876155853,0.4842860102653503,0.4441069960594177,0.4551790058612823,0.384832352399826,494776800,0.3992739349603653,0.3458313009142875,-0.02709801769270237,-0.027471939478627277,-0.7865063434902336,-0.5445668539337233,-54.456685393372325,0.008716139086969816,0.050255020421483235,0.050255020421483235,0.046567925869231565
334,2001-05-01,0.4537500143051147,0.4732140004634857,0.449999988079071,0.4630360007286072,0.3914750814437866,427252000,0.40246886809666954,0.3474259510636329,0.017261329644274737,0.017114045359660438,-0.7693922981305732,-0.5367054722685443,-53.670547226854424,0.007731026995368749,0.049772779530596035,0.049772779530596035,0.04656368202350393
335,2001-05-02,0.4703570008277893,0.4767859876155853,0.4600000083446502,0.474821001291275,0.4014386534690857,368524800,0.406577467918396,0.34961836099624627,0.025451585933110144,0.02513308720924035,-0.7442592109213328,-0.5249138917836473,-52.491389178364734,0.010018298256212987,0.04890714449006908,0.04890714449006908,0.043066248349363505
336,2001-05-03,0.4637500047683716,0.46875,0.4416069984436035,0.445713996887207,0.3768300116062164,301543200,0.4094554344813029,0.351519700884819,-0.06130100464156296,-0.06326040988751366,-0.8075196208088465,-0.5540371475085601,-55.40371475085601,0.0071770357395639405,0.050633884962582684,0.050633884962582684,0.04361922088005616
337,2001-05-04,0.4328570067882538,0.4616070091724396,0.4278570115566253,0.4598209857940674,0.3887569308280945,281052800,0.4119107673565547,0.3534281808137893,0.03165031613407088,0.0311597686844457,-0.7763598521244008,-0.539922282243154,-53.9922282243154,0.0058194290891389385,0.049369225619976656,0.049369225619976656,0.043454467831766985
338,2001-05-07,0.457500010728836,0.4600000083446502,0.443571001291275,0.445713996887207,0.3768300116062164,276550400,0.413077433904012,0.355173270702362,-0.030679306388113115,-0.031159768684445737,-0.8075196208088465,-0.5540371475085601,-55.40371475085601,0.00272601246954412,0.048653041891602786,0.048653041891602786,0.04360644502742366
339,2001-05-08,0.4526790082454681,0.4544639885425567,0.4276790022850036,0.4387499988079071,0.3709424138069153,315436800,0.41473813354969025,0.3568152305483817,-0.015624364789832201,-0.015747711675478494,-0.823267332484325,-0.5610050337986004,-56.100503379860044,0.00401776467059913,0.04758397569952237,0.04758397569952237,0.0436490376535074
340,2001-05-09,0.431071013212204,0.4383929967880249,0.4226790070533752,0.4282140135765075,0.3620348572731018,324889600,0.4153988341490428,0.358418800830841,-0.024013641618293113,-0.02430666973464796,-0.847574002218973,-0.5715469015891956,-57.154690158919564,0.0015797722342483819,0.04707966555235243,0.04707966555235243,0.043646415626153845
341,2001-05-10,0.4323210120201111,0.4375,0.4098210036754608,0.4107140004634857,0.3472391664981842,288976800,0.4158928672472636,0.35994781076908106,-0.04086744608579962,-0.04172599267619741,-0.8892999948951704,-0.5890566854887929,-58.905668548879284,0.00122510393139905,0.0473733953210498,0.0473733953210498,0.04368263995585307
342,2001-05-11,0.4108929932117462,0.4194639921188354,0.4064289927482605,0.4080359935760498,0.3449751734733581,203044800,0.416083366672198,0.361517010629177,-0.006520369124046965,-0.006541719590021605,-0.895841714485192,-0.5917361875884652,-59.17361875884652,0.00047016952346917083,0.04730848664079668,0.04730848664079668,0.04358564071239335
343,2001-05-14,0.4087499976158142,0.4228569865226745,0.40625,0.4158929884433746,0.3516178727149963,309220800,0.4168095658222834,0.3631313005089759,0.01925564163706639,0.019072597788555603,-0.8767691166966364,-0.5838748059232863,-58.387480592328636,0.0017935168815007522,0.04725319983435408,0.04725319983435408,0.04360086709655107
344,2001-05-15,0.4173209965229034,0.4553569853305816,0.4114289879798889,0.4139289855957031,0.3499573767185211,237025600,0.41775599916776024,0.3647705903649329,-0.004722375472167584,-0.004733561116318665,-0.881502677812955,-0.5858399053331451,-58.58399053331451,0.0023686630394610555,0.04705836542114193,0.04705836542114193,0.043552201465039346
345,2001-05-16,0.4153569936752319,0.4375,0.4080359935760498,0.4303570091724396,0.3638465404510498,322330400,0.42005359927813213,0.36650720059871666,0.039688024150070556,0.038920691372469146,-0.8425819864404859,-0.5694027094940115,-56.94027094940115,0.0058183161151208725,0.04575746144030745,0.04575746144030745,0.04363199137631723
